11184,Barcelona 1992,ESP
15737,Athens 2004,RUS
1719,Stockholm 1912,NED
11205,Stockholm 1912,FIN
2395,Seoul 1988,JPN
19522,London 2012,GBR
14015,Atlanta 1996,ISR
21341,Los Angeles 1932,CAN
18026,Sydney 2000,UZB
13425,Los Angeles 1984,SUI
17170,Tokyo 1964,URS
5354,Mexico 1968,YUG
57,London 1948,SWE
22114,Montreal 1976,GDR
18605,Stockholm 1912,FIN
21044,Athens 2004,GER
22,Barcelona 1992,GER
10148,Barcelona 1992,EUN
7684,Sydney 2000,DEN
11658,Melbourne / Stockholm 1956,BAH
840,Mexico 1968,GBR
4981,Mexico 1968,SWE
8195,London 2012,CHN
2997,Athens 2004,ARG
5931,Paris 1900,GER
22011,Rome 1960,BRA
174,London 2012,USA
12736,Montreal 1976,ROU
14959,Los Angeles 1932,CAN
16659,Paris 1900,USA
8322,Amsterdam 1928,FRA
15895,Montreal 1976,URS
12162,Amsterdam 1928,GER
6776,London 2012,CAN
8156,Los Angeles 1984,YUG
5905,Barcelona 1992,GER
18286,Sydney 2000,GER
6158,Atlanta 1996,AUS
19036,Mexico 1968,FRA
16943,Melbourne / Stockholm 1956,HUN
8470,Sydney 2000,AUS
16061,Athens 2004,RUS
2900,London 2012,BLR
16871,Sydney 2000,HUN
15420,Tokyo 1964,URS
14919,Montreal 1976,USA
9698,Montreal 1976,USA
13564,Mexico 1968,FRG
11049,Munich 1972,JPN
11539,Los Angeles 1984,YUG
12250,Amsterdam 1928,GER
6618,Athens 1896,GER
17724,Montreal 1976,ROU
15181,Los Angeles 1984,DEN
1523,London 2012,RUS
19271,Los Angeles 1932,SWE
2677,Seoul 1988,USA
9168,Sydney 2000,NOR
17714,Athens 2004,CHN
18432,Tokyo 1964,EUA
22506,Berlin 1936,SWE
21856,Los Angeles 1932,CAN
22654,Sydney 2000,ITA
1581,Los Angeles 1984,USA
18242,Montreal 1976,HUN
13695,London 2012,CMR
19843,Barcelona 1992,HUN
3675,Munich 1972,URS
17786,Moscow 1980,GDR
22744,Mexico 1968,SUI
9633,Seoul 1988,JPN
20426,Los Angeles 1984,GBR
10729,Seoul 1988,FRG
15025,Sydney 2000,KOR
16757,Antwerp 1920,SWE
16586,Antwerp 1920,FRA
4854,Atlanta 1996,ESP
14191,Barcelona 1992,BUL
21853,Tokyo 1964,USA
14400,Berlin 1936,AUT
18129,Seoul 1988,FRG
4615,Barcelona 1992,KOR
7150,London 2012,CHN
1401,Munich 1972,TCH
4964,Los Angeles 1984,USA
16113,Athens 2004,GER
16384,Berlin 1936,GER
5640,Helsinki 1952,RSA
18398,Tokyo 1964,EUA
3852,Munich 1972,USA
17107,Montreal 1976,POL
15639,Tokyo 1964,URS
19340,London 2012,NZL
7920,London 2012,ITA
19369,Tokyo 1964,URS
7433,London 1908,CAN
3695,London 2012,UZB
11637,Antwerp 1920,ITA
16018,Melbourne / Stockholm 1956,POL
12200,Sydney 2000,ROU
4176,Tokyo 1964,USA
9749,Munich 1972,GDR
2950,Barcelona 1992,PRK
5961,Barcelona 1992,EUN
22493,Moscow 1980,FIN
8798,Beijing 2008,USA
19340,Beijing 2008,NZL
18386,Rome 1960,GBR
15402,Beijing 2008,RUS
12947,Athens 2004,BRA
20926,Sydney 2000,MEX
16598,St Louis 1904,ZZX
10218,Athens 2004,ARG
4081,St Louis 1904,USA
8398,Paris 1900,ZZX
5104,London 1908,GBR
251,Atlanta 1996,KOR
7336,Amsterdam 1928,GER
954,London 1948,USA
11902,Paris 1924,GBR
15412,Melbourne / Stockholm 1956,HUN
17729,Montreal 1976,FRA
4835,Sydney 2000,JPN
13678,Los Angeles 1984,FRG
8914,Los Angeles 1984,BRA
4097,London 1948,SWE
3550,Tokyo 1964,URS
12655,Melbourne / Stockholm 1956,SWE
12410,Rome 1960,URS
5329,London 2012,AUS
22206,Amsterdam 1928,FIN
22652,Montreal 1976,POL
11861,Beijing 2008,ISL
5087,Paris 1924,USA
8803,Mexico 1968,YUG
11020,Helsinki 1952,ITA
3952,Los Angeles 1984,YUG
5949,Athens 1896,GRE
2105,Seoul 1988,URS
7696,Athens 2004,RUS
12750,Moscow 1980,GDR
11195,Moscow 1980,URS
12171,Helsinki 1952,FIN
20321,Beijing 2008,MEX
10616,Atlanta 1996,CHN
7990,Barcelona 1992,POL
12730,London 2012,IRI
20149,Athens 2004,KOR
12661,Beijing 2008,USA
21368,Helsinki 1952,ITA
22351,Atlanta 1996,NOR
18117,Moscow 1980,URS
15570,London 2012,RUS
1151,Montreal 1976,HUN
19450,Athens 2004,UKR
9897,Beijing 2008,ARG
16512,Mexico 1968,URS
12278,Paris 1900,NOR
20470,Los Angeles 1984,YUG
9989,Los Angeles 1984,ITA
3162,Beijing 2008,CHN
12372,Sydney 2000,CHI
12268,London 1948,BEL
4293,London 2012,USA
16213,Barcelona 1992,USA
8103,Amsterdam 1928,FRA
18833,Los Angeles 1932,USA
17763,London 2012,KOR
12999,Helsinki 1952,AUS
5624,Mexico 1968,ROU
20370,Berlin 1936,CAN
3489,London 2012,RUS
20426,Moscow 1980,GBR
21651,Athens 2004,SYR
16021,Seoul 1988,SUI
3415,Los Angeles 1932,FIN
9302,Antwerp 1920,BEL
10978,London 2012,GBR
7625,London 2012,KOR
22510,Tokyo 1964,TCH
12159,Montreal 1976,POL
13128,Atlanta 1996,FRA
22059,Athens 2004,MEX
5446,Athens 2004,ITA
13470,Beijing 2008,NGR
19647,Moscow 1980,GDR
8583,London 2012,GBR
8359,Paris 1924,USA
16751,Los Angeles 1932,USA
20085,Stockholm 1912,DEN
11054,Los Angeles 1984,FRG
10705,Barcelona 1992,CHN
9096,Barcelona 1992,SWE
7518,Helsinki 1952,RSA
17593,Tokyo 1964,TCH
16880,Athens 2004,USA
6235,Munich 1972,HUN
18638,Sydney 2000,CHN
8219,Barcelona 1992,ESP
12739,Amsterdam 1928,GBR
17311,London 2012,CHN
21450,London 2012,USA
15036,Rome 1960,USA
14185,Munich 1972,URS
20366,Sydney 2000,CAN
4562,Sydney 2000,CUB
7952,Sydney 2000,USA
11943,Sydney 2000,USA
5554,Rome 1960,ITA
3466,Rome 1960,JPN
14863,London 2012,RUS
16376,Moscow 1980,URS
21169,Berlin 1936,MEX
3351,Munich 1972,URS
10990,Beijing 2008,ESP
14960,Los Angeles 1984,ITA
8671,London 2012,GBR
20897,Helsinki 1952,HUN
17603,Sydney 2000,AUS
19690,Beijing 2008,ISL
9770,Beijing 2008,FRA
22603,Athens 2004,ITA
21331,Munich 1972,TCH
565,Munich 1972,FRG
1763,London 1948,ITA
8191,Montreal 1976,BUL
16465,Sydney 2000,RUS
4602,Seoul 1988,ESP
21837,Los Angeles 1984,FRG
9551,Beijing 2008,USA
9657,Rome 1960,GBR
20156,Stockholm 1912,DEN
5620,Helsinki 1952,ITA
5880,Mexico 1968,URS
12609,Barcelona 1992,GER
7661,London 1908,GBR
14435,Los Angeles 1984,USA
6244,Sydney 2000,JPN
1500,Beijing 2008,CHN
9563,London 2012,GER
18388,Sydney 2000,USA
1778,Paris 1924,POL
11410,Berlin 1936,USA
3942,Barcelona 1992,ITA
16274,Seoul 1988,URS
14160,Melbourne / Stockholm 1956,USA
6670,Los Angeles 1932,FIN
15362,Atlanta 1996,AUS
1927,Beijing 2008,KOR
14473,Atlanta 1996,CUB
557,Mexico 1968,SUI
10307,Stockholm 1912,RU1
19921,Berlin 1936,GER
14653,Moscow 1980,ITA
21732,Beijing 2008,CAN
13001,Seoul 1988,NZL
8177,Athens 2004,GER
21497,Berlin 1936,ITA
12668,Moscow 1980,GDR
18939,Los Angeles 1984,YUG
15494,Moscow 1980,GDR
8287,Antwerp 1920,NED
8366,Atlanta 1996,DEN
697,London 2012,USA
11356,St Louis 1904,USA
20293,Berlin 1936,USA
106,London 2012,USA
2290,Helsinki 1952,URS
9662,Athens 2004,RUS
2577,Seoul 1988,PER
10059,Atlanta 1996,YUG
5165,Atlanta 1996,CHN
1787,Paris 1924,GBR
9138,Rome 1960,URS
12042,Montreal 1976,USA
756,Seoul 1988,PER
15663,Montreal 1976,FRG
2061,London 2012,CAN
10168,Sydney 2000,USA
9954,London 1948,GBR
4895,Beijing 2008,MAR
9795,Helsinki 1952,URS
5438,Montreal 1976,THA
9848,Montreal 1976,ESP
4763,Moscow 1980,BUL
4266,Barcelona 1992,CHN
21350,Seoul 1988,URS
9518,Athens 2004,GBR
7196,Helsinki 1952,YUG
3295,Berlin 1936,USA
9745,Amsterdam 1928,USA
12206,Stockholm 1912,USA
15126,Paris 1924,FRA
2778,Atlanta 1996,AUS
19998,Seoul 1988,URS
13823,Moscow 1980,URS
12388,London 2012,AUS
22628,Los Angeles 1932,JPN
17992,Mexico 1968,URS
13860,Los Angeles 1932,USA
10681,Barcelona 1992,FRA
22659,Beijing 2008,KEN
11198,Barcelona 1992,PAK
3059,St Louis 1904,USA
3375,Antwerp 1920,CAN
5288,London 2012,GER
18402,Tokyo 1964,USA
4391,Stockholm 1912,DEN
10815,Atlanta 1996,HUN
9152,Sydney 2000,NED
16392,Montreal 1976,TCH
17962,Paris 1900,NED
14899,London 1908,GBR
15780,Mexico 1968,FRG
1205,Los Angeles 1932,USA
8504,Paris 1924,USA
14308,London 1908,GBR
6870,Sydney 2000,RUS
930,Rome 1960,DEN
21359,Beijing 2008,CHN
9957,Paris 1900,GBR
6000,Seoul 1988,URS
13413,Seoul 1988,BUL
20775,Seoul 1988,HUN
21125,Paris 1924,USA
9777,Beijing 2008,JAM
5317,Munich 1972,URS
14552,Athens 2004,SCG
22412,Seoul 1988,GBR
7335,Seoul 1988,URS
10822,Los Angeles 1984,USA
22023,Paris 1924,FRA
20996,Montreal 1976,USA
5708,Beijing 2008,RUS
18772,Athens 2004,FIN
8033,Barcelona 1992,USA
18904,Montreal 1976,URS
1204,St Louis 1904,USA
19516,Stockholm 1912,GRE
22390,Berlin 1936,GER
12354,Los Angeles 1984,CIV
22166,Helsinki 1952,URS
6365,London 2012,IRI
317,Amsterdam 1928,ITA
18871,Sydney 2000,CHN
935,Mexico 1968,SUI
20958,London 1948,USA
8020,Sydney 2000,HUN
20882,Antwerp 1920,SWE
40,Berlin 1936,FIN
17422,Sydney 2000,JPN
877,Moscow 1980,GDR
3081,London 1948,SUI
14942,Mexico 1968,AUS
8875,Los Angeles 1984,FRG
16919,Melbourne / Stockholm 1956,FRA
15803,Barcelona 1992,GRE
6489,Athens 1896,GRE
1037,Tokyo 1964,EUA
4458,Athens 2004,USA
14467,London 2012,ESP
6384,Athens 2004,CHN
18189,Berlin 1936,NED
1248,Helsinki 1952,SUI
20283,Athens 2004,RUS
6116,Rome 1960,URS
20331,Los Angeles 1984,YUG
19956,Montreal 1976,GDR
10190,Helsinki 1952,URS
15297,Paris 1924,NED
529,Seoul 1988,AUS
2087,Barcelona 1992,GHA
16762,London 1908,GER
2654,London 1948,FRA
8158,Antwerp 1920,BEL
16420,Barcelona 1992,AUS
4423,Athens 2004,GRE
13028,London 2012,USA
7007,Los Angeles 1984,ITA
13227,Atlanta 1996,CRO
3262,London 2012,JPN
5661,Tokyo 1964,URS
17958,Antwerp 1920,USA
670,Montreal 1976,ROU
10557,Atlanta 1996,ITA
3381,Stockholm 1912,NOR
8882,Barcelona 1992,EUN
3391,Barcelona 1992,EUN
17052,Sydney 2000,BRA
8,London 1908,FIN
15579,Atlanta 1996,ITA
4682,Paris 1900,GER
3429,Munich 1972,FRG
15400,Tokyo 1964,TRI
4657,Beijing 2008,SRB
16161,Sydney 2000,CUB
5644,Tokyo 1964,URS
20953,Munich 1972,GDR
20196,Helsinki 1952,BEL
3803,Munich 1972,URS
15912,Atlanta 1996,GER
7209,Los Angeles 1984,KOR
6908,Munich 1972,JAM
12484,Mexico 1968,POL
11853,London 1908,BEL
21308,Seoul 1988,YUG
445,London 2012,GER
17237,Athens 1896,FRA
6275,Paris 1924,FRA
16546,Munich 1972,URS
148,Barcelona 1992,FRA
15215,Moscow 1980,URS
15530,St Louis 1904,CAN
8640,Melbourne / Stockholm 1956,URS
12113,Los Angeles 1984,ROU
16152,Atlanta 1996,AUS
1290,Antwerp 1920,BEL
8676,Mexico 1968,JPN
12056,Barcelona 1992,GER
9693,Barcelona 1992,NED
10623,London 2012,FRA
5171,Montreal 1976,HUN
4859,Berlin 1936,AUT
16179,Beijing 2008,GER
10716,Berlin 1936,GBR
12002,London 1908,NOR
8265,Los Angeles 1984,FRG
8867,Seoul 1988,ITA
8728,Melbourne / Stockholm 1956,URS
2588,Berlin 1936,ITA
14011,Sydney 2000,DEN
17153,Athens 1896,GRE
7810,Moscow 1980,ITA
1125,Barcelona 1992,USA
16796,Los Angeles 1984,USA
15027,London 2012,ESP
15884,Barcelona 1992,EUN
3619,Barcelona 1992,MAS
16189,Los Angeles 1984,PAK
1563,Atlanta 1996,AUS
14094,Seoul 1988,HUN
2624,Berlin 1936,SUI
14805,Montreal 1976,URS
19994,Athens 2004,FRA
11936,Stockholm 1912,HUN
14862,Los Angeles 1984,USA
9121,Amsterdam 1928,POL
17256,Amsterdam 1928,USA
18125,Moscow 1980,GDR
7314,London 2012,MNE
6665,Beijing 2008,JPN
7220,Sydney 2000,USA
22522,London 2012,USA
18789,Seoul 1988,FRG
10104,Barcelona 1992,USA
603,Los Angeles 1932,ITA
21715,Montreal 1976,USA
14587,Athens 2004,COL
13905,Stockholm 1912,USA
1288,Moscow 1980,URS
4211,Seoul 1988,AUS
1260,Sydney 2000,CHN
13929,Moscow 1980,HUN
13693,Athens 2004,CHN
6450,Beijing 2008,KOR
4844,Helsinki 1952,NED
9556,London 1948,ITA
9654,London 2012,RUS
6071,Atlanta 1996,ESP
2482,Atlanta 1996,TRI
201,Barcelona 1992,BRA
6243,Beijing 2008,GER
7177,Munich 1972,POL
20991,London 1948,SUI
11772,Mexico 1968,ROU
21155,Los Angeles 1984,ROU
22243,Helsinki 1952,AUS
20200,Montreal 1976,ESP
9456,Mexico 1968,TCH
20185,Moscow 1980,POL
17587,Antwerp 1920,FRA
14153,Beijing 2008,JPN
16728,Rome 1960,TCH
2236,Stockholm 1912,FIN
19530,Melbourne / Stockholm 1956,GBR
5623,Atlanta 1996,RUS
1806,London 2012,MAS
7078,Sydney 2000,RUS
16609,Rome 1960,URS
6981,Los Angeles 1932,GBR
6591,Beijing 2008,ARG
17910,Los Angeles 1984,CAN
704,Atlanta 1996,GER
22074,Moscow 1980,GDR
21654,Athens 2004,AUS
22124,London 2012,CHN
6873,Paris 1924,SUI
22579,Melbourne / Stockholm 1956,YUG
3029,Berlin 1936,GER
12800,London 2012,KEN
3454,Athens 2004,GER
13523,Seoul 1988,USA
10161,Tokyo 1964,EUA
3957,Antwerp 1920,DEN
17456,Barcelona 1992,GER
20035,Seoul 1988,NED
11745,Melbourne / Stockholm 1956,YUG
16074,Sydney 2000,RUS
19512,Paris 1924,USA
11906,Mexico 1968,AUS
17138,London 1908,GBR
6895,London 1908,GBR
12757,Barcelona 1992,EUN
14060,Mexico 1968,USA
17536,Sydney 2000,CUB
11917,London 1908,GBR
5614,Seoul 1988,YUG
8801,Atlanta 1996,AUS
1166,Paris 1924,SUI
10736,Antwerp 1920,FRA
21301,Barcelona 1992,EUN
19644,Stockholm 1912,GER
3991,Melbourne / Stockholm 1956,HUN
3536,Sydney 2000,USA
9524,Moscow 1980,GDR
14595,Helsinki 1952,URU
4302,Athens 2004,DEN
3365,Los Angeles 1984,YUG
14093,Stockholm 1912,CAN
4091,Los Angeles 1984,GBR
15831,London 2012,MEX
628,Antwerp 1920,DEN
8687,Moscow 1980,BUL
18111,Berlin 1936,AUT
19601,Atlanta 1996,AUS
19747,Barcelona 1992,CUB
15170,Seoul 1988,URS
16685,Beijing 2008,GBR
8722,Rome 1960,HUN
9586,Atlanta 1996,USA
22177,Mexico 1968,URS
2617,Paris 1900,BEL
15171,Rome 1960,FRA
3313,Beijing 2008,NGR
12144,Beijing 2008,BRA
2584,Athens 2004,ITA
21000,Sydney 2000,GER
81,Los Angeles 1984,ROU
8873,Melbourne / Stockholm 1956,URS
11499,Melbourne / Stockholm 1956,FIN
21404,Amsterdam 1928,NED
11613,Athens 2004,AUS
21438,London 1948,HUN
19387,St Louis 1904,USA
10534,Stockholm 1912,GBR
16126,Tokyo 1964,YUG
20218,Beijing 2008,USA
12040,Beijing 2008,USA
10483,Mexico 1968,FRG
21127,Rome 1960,DEN
17971,London 2012,ITA
204,London 1948,SUI
18362,Moscow 1980,BUL
4722,London 1908,NOR
9258,Antwerp 1920,ITA
4906,Stockholm 1912,ITA
6730,Moscow 1980,ROU
18278,Montreal 1976,KOR
10149,Beijing 2008,POL
2805,Antwerp 1920,GBR
8067,Moscow 1980,FIN
5237,Moscow 1980,YUG
18830,Beijing 2008,GBR
17222,London 2012,SVK
3064,Athens 2004,USA
18874,Mexico 1968,AUS
18954,Beijing 2008,USA
15112,Los Angeles 1984,USA
14027,Moscow 1980,FRA
20711,London 1908,GER
16920,Antwerp 1920,NOR
19769,Antwerp 1920,FRA
6782,Sydney 2000,CZE
2665,Montreal 1976,YUG
13373,Paris 1924,ITA
15102,Amsterdam 1928,SUI
2546,Melbourne / Stockholm 1956,USA
11602,Melbourne / Stockholm 1956,POL
7235,Barcelona 1992,EUN
15317,Sydney 2000,NED
6086,Beijing 2008,RUS
7843,Paris 1924,USA
9893,Atlanta 1996,USA
11017,Barcelona 1992,GER
11998,Beijing 2008,USA
21353,London 1948,USA
20375,Athens 2004,FRA
18602,Beijing 2008,RUS
7010,Melbourne / Stockholm 1956,URS
21999,Athens 2004,ITA
22711,Atlanta 1996,KEN
1627,Athens 2004,KOR
21314,Sydney 2000,ESP
19388,Sydney 2000,ESP
2233,Helsinki 1952,USA
5512,Moscow 1980,URS
18187,Los Angeles 1932,USA
9063,Berlin 1936,MEX
5657,London 2012,ITA
10552,Athens 2004,USA
8856,Atlanta 1996,ARG
3972,Barcelona 1992,USA
6760,Beijing 2008,USA
15574,Athens 2004,USA
15393,Moscow 1980,GDR
7014,Munich 1972,FRG
22128,Rome 1960,POL
14104,Moscow 1980,BUL
7136,Rome 1960,GBR
22270,Los Angeles 1984,USA
1499,Paris 1900,NED
3623,Athens 2004,CUB
9692,Los Angeles 1984,CHN
2083,Montreal 1976,URS
18970,Helsinki 1952,FRA
18379,Paris 1924,URU
7037,London 1908,ANZ
9123,Los Angeles 1984,ROU
17503,Barcelona 1992,BRA
18635,London 1908,GBR
7927,Athens 2004,RUS
10099,Tokyo 1964,JPN
2304,Seoul 1988,GDR
10179,Beijing 2008,CUB
19804,Paris 1900,ZZX
7375,Stockholm 1912,DEN
20865,Moscow 1980,URS
4361,Atlanta 1996,ESP
13661,Antwerp 1920,BEL
17300,Athens 2004,SLO
8199,Mexico 1968,URS
4977,Amsterdam 1928,CAN
638,Montreal 1976,USA
13142,Paris 1924,GBR
14671,London 2012,CRO
7930,Atlanta 1996,RUS
7358,Stockholm 1912,DEN
20607,Athens 2004,DEN
13314,Munich 1972,URS
22162,Atlanta 1996,CAN
7007,Moscow 1980,ITA
11021,Sydney 2000,DEN
15844,Beijing 2008,USA
7585,Melbourne / Stockholm 1956,URU
10400,Los Angeles 1984,FRA
8341,Beijing 2008,CUB
2563,Berlin 1936,FIN
1845,Moscow 1980,URS
676,Helsinki 1952,DEN
12696,Beijing 2008,NGR
12259,London 2012,CRO
13961,Montreal 1976,GDR
20524,Athens 2004,ROU
16860,Stockholm 1912,FRA
12779,Paris 1924,AUS
11405,Helsinki 1952,USA
3446,Stockholm 1912,HUN
7552,Montreal 1976,USA
11911,Montreal 1976,URS
5050,Barcelona 1992,ESP
17470,Barcelona 1992,USA
18185,Munich 1972,POL
4345,Atlanta 1996,CHN
4398,Antwerp 1920,ITA
17986,Sydney 2000,USA
11051,Montreal 1976,FRG
13077,Athens 2004,ITA
16767,Antwerp 1920,NED
20273,Moscow 1980,HUN
20742,Atlanta 1996,GER
11339,Sydney 2000,CHI
1841,Barcelona 1992,CHN
9765,Berlin 1936,NED
20151,Atlanta 1996,GER
8630,Mexico 1968,PAK
14945,Los Angeles 1984,CAN
4855,Rome 1960,TCH
1132,Beijing 2008,AUS
14557,Berlin 1936,NOR
19126,Munich 1972,ROU
7505,Seoul 1988,USA
12483,Los Angeles 1984,ROU
7638,Paris 1924,SUI
837,Athens 1896,ZZX
1373,Antwerp 1920,USA
18482,Montreal 1976,JPN
18244,Rome 1960,JPN
13027,Seoul 1988,CHI
5905,Seoul 1988,FRG
11031,Helsinki 1952,GBR
16498,Helsinki 1952,USA
4957,Mexico 1968,IND
16528,Munich 1972,GDR
5692,Sydney 2000,RUS
2573,Los Angeles 1932,CAN
16359,Seoul 1988,GDR
14276,Sydney 2000,DEN
648,Paris 1924,BEL
12701,Berlin 1936,USA
14393,London 2012,FRA
21441,Atlanta 1996,NED
18687,Seoul 1988,YUG
13368,Helsinki 1952,HUN
3711,Sydney 2000,ESP
15994,London 2012,JPN
7473,Rome 1960,HUN
3300,Barcelona 1992,ESP
22320,Athens 2004,BLR
19434,Sydney 2000,AUS
18657,Los Angeles 1984,USA
21479,Beijing 2008,ARG
17745,Barcelona 1992,EUN
9494,London 1948,HUN
3483,Munich 1972,URS
18701,Los Angeles 1984,MEX
9904,Barcelona 1992,ROU
7556,Helsinki 1952,HUN
11390,Atlanta 1996,USA
2979,Athens 2004,RUS
4471,Sydney 2000,CHI
20655,Melbourne / Stockholm 1956,USA
9197,Amsterdam 1928,ARG
2842,Antwerp 1920,CAN
18562,Atlanta 1996,AUS
20277,London 2012,AUS
5668,London 1908,SWE
1658,Seoul 1988,AUS
12383,Rome 1960,ESP
14543,Los Angeles 1932,GER
1209,Rome 1960,ITA
1155,Atlanta 1996,JPN
20657,Munich 1972,URS
3865,Munich 1972,GDR
15918,Athens 2004,USA
1353,Paris 1924,HAI
9625,London 1948,HUN
18694,Moscow 1980,GDR
12699,Antwerp 1920,FIN
20096,Los Angeles 1932,FIN
15772,Rome 1960,URS
16244,Athens 2004,EST
2076,Beijing 2008,KOR
19849,Paris 1900,FRA
11756,Atlanta 1996,NAM
16150,Atlanta 1996,AUS
21750,Tokyo 1964,FRA
17388,Antwerp 1920,USA
20966,London 2012,USA
21874,Berlin 1936,GER
22261,Beijing 2008,RUS
9542,Barcelona 1992,EUN
4179,Barcelona 1992,BEL
18440,Beijing 2008,ITA
8906,Antwerp 1920,BEL
10081,London 2012,LTU
12728,Los Angeles 1932,RSA
17707,Stockholm 1912,FRA
12731,Rome 1960,USA
9976,Melbourne / Stockholm 1956,AUT
9287,Seoul 1988,NOR
17774,Atlanta 1996,NED
19025,Seoul 1988,GRE
18018,Beijing 2008,POL
12189,Rome 1960,IND
13883,Helsinki 1952,SWE
1902,Moscow 1980,URS
9304,Montreal 1976,ROU
7736,Paris 1900,USA
1928,Tokyo 1964,USA
517,Sydney 2000,RUS
21327,Atlanta 1996,KOR
12517,Stockholm 1912,GER
7509,Paris 1924,FRA
2418,Atlanta 1996,SWE
10555,Athens 2004,RUS
20872,Athens 2004,ITA
19950,London 2012,NED
11408,Los Angeles 1984,ITA
12665,Melbourne / Stockholm 1956,FRA
14384,Atlanta 1996,ITA
4554,Berlin 1936,ARG
6472,London 2012,AUS
1537,Amsterdam 1928,RSA
11604,Amsterdam 1928,IND
13047,Paris 1924,USA
7077,London 1908,CAN
4659,Tokyo 1964,NED
19676,Tokyo 1964,USA
19950,Beijing 2008,NED
14848,Beijing 2008,FRA
4708,Antwerp 1920,USA
4804,Munich 1972,URS
108,London 2012,USA
7246,Barcelona 1992,ROU
3413,London 2012,BRA
3478,Antwerp 1920,USA
8434,Rome 1960,TCH
22350,Seoul 1988,GDR
2629,Los Angeles 1984,POR
16560,London 2012,ITA
3535,Beijing 2008,ESP
10925,Amsterdam 1928,HUN
2919,Atlanta 1996,AUS
18014,Atlanta 1996,YUG
17092,Los Angeles 1984,CHN
6429,Tokyo 1964,AUS
4401,London 1908,FIN
3326,Beijing 2008,USA
1269,Tokyo 1964,ITA
2066,Montreal 1976,URS
13567,London 1948,TUR
14141,Moscow 1980,TCH
14278,Antwerp 1920,USA
10169,Los Angeles 1984,AUS
19656,Paris 1924,NED
20586,Tokyo 1964,NED
14769,St Louis 1904,USA
16560,Beijing 2008,ITA
3114,Atlanta 1996,GER
13842,Atlanta 1996,USA
9253,Munich 1972,FRG
18123,Sydney 2000,USA
21563,London 1908,BEL
19818,Mexico 1968,HUN
17474,London 1908,GBR
15177,Atlanta 1996,USA
4949,Paris 1924,USA
5331,Tokyo 1964,HUN
11371,Athens 2004,KOR
14658,Berlin 1936,SUI
9138,Melbourne / Stockholm 1956,URS
10380,Los Angeles 1984,USA
5527,London 2012,EST
7228,Sydney 2000,TPE
3519,Seoul 1988,AUS
11765,Montreal 1976,GDR
20175,Munich 1972,FRG
851,Los Angeles 1932,USA
19949,London 2012,HUN
10703,Antwerp 1920,GBR
18112,Athens 2004,GER
614,Amsterdam 1928,USA
1149,Stockholm 1912,USA
17416,Amsterdam 1928,GER
16668,Montreal 1976,USA
21405,Beijing 2008,BRA
2564,Moscow 1980,ROU
20758,Montreal 1976,FRG
3339,Paris 1924,FRA
15309,St Louis 1904,USA
21090,Munich 1972,USA
3941,Montreal 1976,URS
6300,Munich 1972,GDR
18,Barcelona 1992,USA
9226,Melbourne / Stockholm 1956,URS
17099,London 1948,USA
112,Montreal 1976,YUG
10087,London 2012,CAN
684,Moscow 1980,URS
3261,Munich 1972,TCH
8537,Antwerp 1920,USA
3459,London 1948,FRA
12510,Sydney 2000,CMR
10064,Paris 1900,GBR
21188,Los Angeles 1984,JPN
7396,Mexico 1968,URS
18627,Paris 1900,USA
22176,Athens 2004,ITA
12443,Sydney 2000,TPE
14970,Melbourne / Stockholm 1956,AUS
8967,Helsinki 1952,SUI
8756,Sydney 2000,NED
14699,Barcelona 1992,GER
3650,Barcelona 1992,ROU
10505,Amsterdam 1928,CAN
22024,Antwerp 1920,ITA
7243,Paris 1900,FRA
5320,Beijing 2008,RUS
1507,Amsterdam 1928,NED
13082,Munich 1972,FRG
19073,Athens 2004,SCG
1829,Barcelona 1992,ROU
5563,Sydney 2000,FRA
57,Los Angeles 1932,SWE
9850,Paris 1900,USA
17494,London 1908,FRA
334,Antwerp 1920,USA
7577,Barcelona 1992,KOR
5431,London 2012,KOR
18737,Seoul 1988,GDR
3020,London 2012,CAN
1792,Berlin 1936,SWE
19232,Paris 1924,FRA
11518,Moscow 1980,ROU
1494,Munich 1972,IND
19248,Montreal 1976,USA
2026,Antwerp 1920,SUI
14779,Munich 1972,USA
2404,St Louis 1904,USA
2068,Barcelona 1992,JPN
2135,Moscow 1980,URS
20804,London 1948,GBR
20763,London 1948,HUN
13134,Athens 2004,SLO
17292,Amsterdam 1928,FRA
15602,London 1948,USA
6695,Stockholm 1912,SWE
11145,Barcelona 1992,GER
16565,Montreal 1976,URS
17158,Barcelona 1992,EUN
13834,Seoul 1988,ARG
15792,Antwerp 1920,USA
14987,Paris 1924,SUI
7130,Munich 1972,PAK
3775,London 2012,USA
3629,Beijing 2008,KGZ
20358,Munich 1972,USA
14075,Los Angeles 1984,FRG
20685,Berlin 1936,MEX
9233,Los Angeles 1984,KOR
21963,Montreal 1976,USA
452,Sydney 2000,KOR
12944,Moscow 1980,URS
19043,Mexico 1968,JPN
3545,London 2012,RUS
12845,Athens 2004,RUS
20135,St Louis 1904,USA
404,Tokyo 1964,NZL
8144,Mexico 1968,FIN
14881,Los Angeles 1932,USA
12254,Athens 2004,RUS
19704,London 1908,NOR
12398,Barcelona 1992,FRA
11024,Antwerp 1920,NOR
14013,Moscow 1980,GDR
21610,London 1908,GBR
2817,Los Angeles 1932,USA
2870,Rome 1960,POL
22590,Seoul 1988,NED
6763,Athens 2004,NGR
